quantile,x
0.5554,9.7240271510774583325819038119524058926702371373852089102381624137698770164279334569925322597483101585533159769946791226559160196736822156408466e-2
0.5555,9.7448142704258703894192076337858615510839912169555265794614353231501413488081389488792727751474441350962416685216342161116093101592242142325679e-2
0.5556,9.7656171605907484506228031084589986480556812865076821095638839289128741906998657376817659584688869046788826816790504244915103038446999080529081e-2
0.5557,9.7864358424541068591054449628685437162535625058985977410843160634670168062119168864367306765553961041256190275817178076519187014999480571303535e-2
0.5558,9.8072703369048114078236546793112263790131705152939774699418743925127235127398940671569007843432588856865001980136180544870523488156808536917732e-2
0.5559,9.8281206648386704230668855059179778770412876960475701844180714790806091679485115207144366708886225645160217316727866561293470535501123291177049e-2
0.556,9.8489868471585255462441030905318573848345809734211252736352841454004462694373681329383014373481089167580022624986526035240291205329380513436478e-2
0.5561,9.8698689047743422164611809925888262253186182220119144341610782696224417335823460824564651884963432330152523765746081093887629661253774891869315e-2
0.5562,9.8907668586032998561674281488065234695340958679424369796770021436881691600173347649181424267542471347966235155120927431686212922167806238842445e-2
0.5563,9.9116807295698817621345904142670959577373445272356996415637922112842701034694156098606983157840629101170379480454313477977985063086331181028705e-2
0.5564,9.9326105386059647040167999281104980960692513901895195233670235771654403495861887251427636739693454523567819415188870698577908128215302762245172e-2
0.5565,9.9535563066509082327251836205914802663663189672500890647031343798105766252009762164932759023899163961250258912424765628101744329958693799208400e-2
0.5566,9.9745180546516437008361850445872166497767042589995929183676862419153266564130214151454180776560871438922029146333307409460294997663069122105125e-2
0.5567,9.9954958035627629972381012395854742487055185204465567737390849742606370939852560250166652242527594928868622715189719769421580446651884875315059e-2
0.5568,1.0016489574346606998205887880555017953509686098245294044174056135212400378866223240547371592850433165618613490518487245897676293859612220999561e-1
0.5569,1.0037499387973353737079940889810367758273545377283248595994082230252477435020648893137712737574995624402028848695128427534795786430993296604647e-1
0.557,1.0058525265421106294710320360112219464404096522690837157517316777916181673654100603540546830701045933606628152153010408307301727073658310634233e-1
0.5571,1.0079567227675980412813742416120940882460808222480499697451361035968076902859750520127209709297434438199108120728522878517024009561441329521396e-1
0.5572,1.0100625295732191832376625894594796173583268955828779866433191390695186223950749493962084308907175031841421062810989542691294283142427065671718e-1
0.5573,1.0121699490592143359223542818443938455638213624252348762285774420065496208673107244242663782600050074771035403162018505042021358163244806962907e-1
0.5574,1.0142789833266511658856583944428804855776394690869127996309907186848877666343315699866213417204251064110660014965569936730703122362101334907875e-1
0.5575,1.0163896344774333782657412548974410860204759364846808773450367717344750189229159587214949514840256872990381813207119346108538995241879622029637e-1
0.5576,1.0185019046143093427530140452906911585614843248512269838147275861726647995999438760271457158562842928447217483678202883595005397710037837061689e-1
0.5577,1.0206157958408806931049619447215549527006752761607139635348064204325718948203809062333573585318485480623563290036630583527127373012385772466018e-1
0.5578,1.0227313102616109004166298143236039218278476434733522080064269047906685041186801250735674340068220334271049946157923805688755940684354757336254e-1
0.5579,1.0248484499818338203505448208758450757633302984105478452368626104879705542191499173012718815103034125015605755824459804261208675845710550999020e-1
0.558,1.0269672171077622145285314345142370683871825255013117077687472229587851943403741443255431286929877447810164790975311758377982503940893177384585e-1
0.5581,1.0290876137464962462865588590128996355958867361966473525762183217489331715216460802511743014992870217875405793237251086896223080813062527187324e-1
0.5582,1.0312096420060319509924550979177295287076236626899189524262734798379269013801171783155584020870000149618845052791337073025452243086015638301993e-1
0.5583,1.0333333039952696811250254649323087292408347891106723537321713075673452944064826897963639881607406305397335051613284168538188303234704875931250e-1
0.5584,1.0354586018240225263118263510319127025890735726838516135104808138357737633537230673769630950349159883510295678201199253430520441990632943643357e-1
0.5585,1.0375855376030247085215674026811361487291063388129778891630691391936613105243655612978530563517621060416271466695472878907183253836921578235815e-1
0.5586,1.0397141134439399526058468843334816643866982147026365628933587358626533071026549888686266784296760999760702991993436735721453299336833564664106e-1
0.5587,1.0418443314593698323836658333952306030371990479405899614865041284495104164166613507834384415866028900735958203332017209350438012524624126818655e-1
0.5588,1.0439761937628620924609166065619963713660242307378402885051190588271266073894711622460598552815450496352916490165075479101742336549179435370319e-1
0.5589,1.0461097024689189459758005026325150548364023984618082453952201565698925355048725444453729132732825304936653238854698607959268751187267777671455e-1
0.559,1.0482448596930053484598972685493403517674923883109870197112030642359744964571025549900170564802263858911208196431301107777410821754572082136758e-1
0.5591,1.0503816675515572480033863927237355349099431714096251024984692647443286407978945282767847736359157821846909425895536977024948637286379353362843e-1
0.5592,1.0525201281619898119117061031240263035477151558585788387282751995882378627137357402284655904557895397019584210909107943959116026702277607956862e-1
0.5593,1.0546602436427056300397308578365567727805118256291039100877799759895821359807069448028605218354761156296458545335058559787064302849966064448174e-1
0.5594,1.0568020161131028949883517837847782098565940370282070752342622079479907193582504135727169975445488056877744470714921900640940361589840563133807e-1
0.5595,1.0589454476935835593471569262017068807210976003015725320268222815569817217571130369681260795563533986771801438520015599276293724057346729069495e-1
0.5596,1.0610905405055614701657292587320638957134473863800036893495357131500135585100338044910923716410216183420643610531753417318858611227926109501934e-1
0.5597,1.0632372966714704808349101133850439433297639018863567868616142260220075095843197110226436459456703728550440433864221150477562795518881828052631e-1
0.5598,1.0653857183147725405582139629159431203224729715248482354910323492909923729438414935507765873699347995139389662642287664536922073581585288047468e-1
0.5599,1.0675358075599657615924272677934443471542148223882328929103809302547599249569138034339319095388680602945472779209516148553854030310939212428589e-1
0.56,1.0696875665325924644352793281799072981937549355970882295495569584088490668509096455727526314917260766145985446647441634324930151638632846235787e-1
0.5601,1.0718409973592472011369367010496881978701672019505454006846523418114988617579799850092963715324852952100952030261331904182763509230999986993010e-1
0.5602,1.0739961021675847569109446966972051872932920539632826446111745843453103961801603324598738924263293553778122469589693081755680781207323497340318e-1
0.5603,1.0761528830863281302191197007129443284902202618120992345511169493474892288937572344441351933066636046912089699129278009097861268808368376555974e-1
0.5604,1.0783113422452764915037845205735933742169667935714758536601846264075128186299938581584709455587340563346843612665728334376010911267873357697970e-1
0.5605,1.0804714817753131207396355741166083764395201122327056975136479209790621873038902766651511965501354300549832432514687151151352747979723354553766e-1
0.5606,1.0826333038084133239764354644391018626303606921798564780466914556421906843923570134162475507502729900256097886732434365680646063870953745092538e-1
0.5607,1.0847968104776523290426372665417913308838566489012960396936655124065718999420880717853024259449795679984870986067135077471606691248724144525707e-1
