x,cdf(x)-1/2,ccdf(x)
3256,4.930572417310638513817102619017542735565745961326563176823170920617729026117442686894685619230850719324e-1,6.942758268936148618289738098245726443425403867343682317682907938227097388255731310531438076914928067570e-3
3260,4.930614726398915436426423468913447701625727962377733251577603176607844801400165800986712183984524306869e-1,6.938527360108456357357653108655229837427203762226674842239682339215519859983419901328781601547569313101e-3
3264,4.930656958052418719697746693373454764408668725462245460235512171151144280172933237010249441787298393798e-1,6.934304194758128030225330662654523559133127453775453976448782884885571982706676298975055821270160620219e-3
3268,4.930699112507283517210390262930608105300733307339934159564015045564347980128437195919985127858206736487e-1,6.930088749271648278960973706939189469926669266006584043598495443565201987156280408001487214179326351262e-3
3272,4.930741189998637554806896581404817615765520595404351489572358433880204867928221513131280412555115408247e-1,6.925881000136244519310341859518238423447940459564851042764156611979513207177848686871958744488459175291e-3
3276,4.930783190760606651821477543675441842679917240563594435449048774993454505322793037818472367926155285215e-1,6.921680923939334817852245632455815732008275943640556455095122500654549467720696218152763207384471478524e-3
3280,4.930825115026320205360511528883009047034254039053032671917598050119421001645782634819206709952145892437e-1,6.917488497367979463948847111699095296574596094696732808240194988057899835421736518079329004785410756286e-3
3284,4.930866963027916637927004994146067532366119375162523540325501833991007667361827358594004761173348057336e-1,6.913303697208336207299500585393246763388062483747645967449816600899233263817264140599523882665194266360e-3
3288,4.930908734996548808678273032904242909017271244872403767274706878623165989098863202152411800095008790598e-1,6.909126500345119132172696709575709098272875512759623272529312137683401090113679784758819990499120940187e-3
3292,4.930950431162389388603462366802672006233465234662987886400392931127196921083779309317222867751012776716e-1,6.904956883761061139653763319732799376653476533701211359960706887280307891622069068277713224898722328392e-3
3296,4.930992051754636199904936435184189835651315748035837243669685964886339471508537118756461670231117308758e-1,6.900794824536380009506356481581016434868425196416275633031403511366052849146288124353832976888269124240e-3
3300,4.931033597001517519864965220330275587360458706128319637978229362258698101424350239260867581427362967618e-1,6.896640299848248013503477966972441263954129387168036202177063774130189857564976073913241857263703238230e-3
3304,4.931075067130297349476611892118603445645334743197040043171720095726510328174572019809792080958948497866e-1,6.892493286970265052338810788139655435466525680295995682827990427348967182542798019020791904105150213434e-3
3308,4.931116462367280647115183969170481451671114405718037189847875850554826622549346866535591258678414845988e-1,6.888353763271935288481603082951854832888559428196281015212414944517337745065313346440874132158515401236e-3
3312,4.931157782937818527524118175115432445462776925729913063484988657928704551870772664708844594875468037371e-1,6.884221706218147247588182488456755453722307427008693651501134207129544812922733529115540512453196262856e-3
3316,4.931199029066313426386695222362921450677118103041687016185883301392694632019597432621629594808290650441e-1,6.880097093368657361330477763707854932288189695831298381411669860730536798040256737837040519170934955906e-3
3320,4.931240200976224230752533089540883046009455044265022174967637774826974607542587743034021869247799798018e-1,6.875979902377576924746691045911695399054495573497782503236222517302539245741225696597813075220020198209e-3
3324,4.931281298890071375585384684021593150262568792682345254963276593575092871242901773985664650353076119423e-1,6.871870110992862441461531597840684973743120731765474503672340642490712875709822601433534964692388057678e-3
3328,4.931322323029441906696367812827253861209060647647160540955594772196414592555015504834257252435036059342e-1,6.867767697055809330363218717274613879093935235283945904440522780358540744498449516574274756496394065836e-3
3332,4.931363273614994510324381842395345508332563192646159273601007404237659264982904427631965751215131808794e-1,6.863672638500548967561815760465449166743680735384072639899259576234073501709557236803424878486819120584e-3
3336,4.931404150866464509623116032428148820053815334023150313326672913925548950675442535019907812588586898267e-1,6.859584913353549037688396757185117994618466597684968667332708607445104932455746498009218741141310173326e-3
3340,4.931444955002668828311729007079903405701060184747576360672633244784177138330347805715589296310033862451e-1,6.855504499733117168827099292009659429893981525242363932736675521582286166965219428441070368996613754947e-3
3344,4.931485686241510921743976907216248864312073902158379762549940072673117981521952306144477823731855995518e-1,6.851431375848907825602309278375113568792609784162023745005992732688201847804769385552217626814400448248e-3
3348,4.931526344799985675648289182973460721342189079056171410411234506637016875742271673863278560489533479031e-1,6.847365520001432435171081702653927865781092094382858958876549336298312425772832613672143951046652096875e-3
3352,4.931566930894184272789035472254799351100822305493669665384786595271220626886879659126997374837076788258e-1,6.843306910581572721096452774520064889917769450633033461521340472877937311312034087300262516292321174219e-3
3356,4.931607444739299027796994307333185820051943338273028302092866047875895017910436091661672627949576322023e-1,6.839255526070097220300569266681417994805666172697169790713395212410498208956390833832737205042367797651e-3
3360,4.931647886549628190414824240843339959887332826747222405300979884469465849567933529661371267366349003635e-1,6.835211345037180958517575915666004011266717325277759469902011553053415043206647033862873263365099636502e-3
3364,4.931688256538580717401150129812744826198616347829410563209509096841930619054605583042487099732112070672e-1,6.831174346141928259884987018725517380138365217058943679049090315806938094539441695751290026788792932770e-3
3368,4.931728554918681013334711510836184870698254645587668644080166776197784915772231987086360843395403216172e-1,6.827144508131898666528848916381512930174535441233135591983322380221508422776801291363915660459678382823e-3
3372,4.931768781901573640557875993003421615442345198524210622157961142098040568369780259091809665979759537644e-1,6.823121809842635944212400699657838455765480147578937784203885790195943163021974090819033402024046235597e-3
3376,4.931808937698027998496698142785036482540187949028844696571365598879688578465251775051651999159931683690e-1,6.819106230197200150330185721496351745981205097115530342863440112031142153474822494834800084006831631014e-3
3380,4.931849022517942972592603194847871742007679734576264548050768174428606212421339190155788953090307317395e-1,6.815097748205702740739680515212825799232026542373545194923182557139378757866080984421104690969268260497e-3
3384,4.931889036570351553078694855786943752568596784524501200542889571603169947857061076096273246736338842205e-1,6.811096342964844692130514421305624743140321547549879945711042839683005214293892390372675326366115779464e-3
3388,4.931928980063425423831627238060473052139987541879597465134298801833464293561302373243382664669554281362e-1,6.807101993657457616837276193952694786001245812040253486570119816653570643869762675661733533044571863768e-3
3392,4.931968853204479521527942335951194098584750943509703951332539336453771506390091651849882179281620123380e-1,6.803114679552047847205766404880590141524905649029604866746066354622849360990834815011782071837987661962e-3
3396,4.932008656199976565331756203980475030910034232290040053360461832886213607650282909160668217337874648520e-1,6.799134380002343466824379601952496908996576770995994663953816711378639234971709083933178266212535148040e-3
